H,e,a,d,e,r
scaled_IMG_3783.JPG,ten,0.5502645502645502,0.6507936507936508,0.32275132275132273,0.32936507936507936
scaled_IMG_3785.JPG,jack,0.3082010582010582,0.3968253968253968,0.5582010582010583,0.5238095238095238
scaled_IMG_3787.JPG,king,0.3187830687830688,0.4503968253968254,0.4894179894179894,0.44841269841269843
scaled_IMG_3789.JPG,ace,0.4748677248677249,0.5833333333333334,0.6375661375661376,0.5476190476190477
scaled_IMG_3790.JPG,king,0.3862433862433862,0.5446428571428571,0.6349206349206349,0.5257936507936508
scaled_IMG_3791.JPG,queen,0.5542328042328042,0.4771825396825397,0.5846560846560847,0.5575396825396826
scaled_IMG_3792.JPG,jack,0.533068783068783,0.6755952380952381,0.7433862433862434,0.5257936507936508
scaled_IMG_3793.JPG,ten,0.5978835978835979,0.6448412698412699,0.5132275132275133,0.5198412698412699
scaled_IMG_3794.JPG,nine,0.38095238095238093,0.43154761904761907,0.47619047619047616,0.44246031746031744
scaled_IMG_3795.JPG,nine,0.6243386243386243,0.5307539682539683,0.30687830687830686,0.3194444444444444
scaled_IMG_3798.JPG,ten,0.5568783068783069,0.5922619047619048,0.335978835978836,0.31547619047619047
scaled_IMG_3799.JPG,jack,0.23941798941798942,0.5267857142857143,0.3412698412698413,0.3353174603174603
scaled_IMG_3800.JPG,queen,0.6309523809523809,0.5119047619047619,0.36243386243386244,0.19047619047619047
scaled_IMG_3801.JPG,king,0.38227513227513227,0.45436507936507936,0.5264550264550265,0.5119047619047619
scaled_IMG_3802.JPG,ace,0.3439153439153439,0.5297619047619048,0.328042328042328,0.3134920634920635
scaled_IMG_3803.JPG,nine,0.6732804232804233,0.3482142857142857,0.40476190476190477,0.4107142857142857
scaled_IMG_3804.JPG,ten,0.29365079365079366,0.48115079365079366,0.3333333333333333,0.3392857142857143
scaled_IMG_3805.JPG,jack,0.5992063492063492,0.31646825396825395,0.30423280423280424,0.32341269841269843
scaled_IMG_3808.JPG,ace,0.5105820105820106,0.5406746031746031,0.328042328042328,0.3273809523809524
scaled_IMG_3809.JPG,ace,0.5806878306878307,0.5734126984126984,0.5423280423280423,0.49603174603174605
scaled_IMG_3810.JPG,king,0.4060846560846561,0.3898809523809524,0.3148148148148148,0.3273809523809524
scaled_IMG_3811.JPG,queen,0.5304232804232805,0.6428571428571429,0.35185185185185186,0.36904761904761907
scaled_IMG_3812.JPG,jack,0.3425925925925926,0.7033730158730159,0.5370370370370371,0.501984126984127
scaled_IMG_3813.JPG,ten,0.3055555555555556,0.3373015873015873,0.35714285714285715,0.3531746031746032
scaled_IMG_3814.JPG,nine,0.4669312169312169,0.28174603174603174,0.373015873015873,0.38492063492063494
scaled_IMG_3815.JPG,nine,0.4444444444444444,0.6825396825396826,0.36507936507936506,0.36904761904761907
scaled_IMG_3816.JPG,ten,0.5462962962962963,0.21726190476190477,0.4470899470899471,0.2718253968253968
scaled_IMG_3817.JPG,jack,0.7182539682539683,0.2638888888888889,0.4576719576719577,0.4246031746031746
scaled_IMG_3818.JPG,queen,0.7142857142857143,0.3373015873015873,0.3386243386243386,0.3492063492063492
scaled_IMG_3819.JPG,king,0.541005291005291,0.5545634920634921,0.4417989417989418,0.2996031746031746
scaled_IMG_3822.JPG,ace,0.38095238095238093,0.5347222222222222,0.3439153439153439,0.31547619047619047
scaled_IMG_3823.JPG,king,0.4775132275132275,0.503968253968254,0.5317460317460317,0.36904761904761907
scaled_IMG_3824.JPG,queen,0.3664021164021164,0.4771825396825397,0.5476190476190477,0.44246031746031744
scaled_IMG_3826.JPG,jack,0.6190476190476191,0.34226190476190477,0.5714285714285714,0.42658730158730157
scaled_IMG_3827.JPG,ten,0.6058201058201058,0.7757936507936508,0.5555555555555556,0.30158730158730157
scaled_IMG_3828.JPG,ace,0.5198412698412699,0.5674603174603174,0.4417989417989418,0.3888888888888889
scaled_IMG_3829.JPG,king,0.4722222222222222,0.2728174603174603,0.5740740740740741,0.38293650793650796
scaled_IMG_3830.JPG,nine,0.3373015873015873,0.20833333333333334,0.5423280423280423,0.3253968253968254
scaled_IMG_3831.JPG,jack,0.4722222222222222,0.6140873015873016,0.6746031746031746,0.5297619047619048
scaled_IMG_3832.JPG,ten,0.39021164021164023,0.251984126984127,0.5264550264550265,0.3492063492063492
scaled_IMG_3833.JPG,queen,0.2724867724867725,0.2728174603174603,0.4126984126984127,0.34325396825396826
scaled_IMG_3834.JPG,nine,0.3492063492063492,0.5059523809523809,0.4126984126984127,0.34523809523809523
scaled_IMG_3835.JPG,ten,0.5211640211640212,0.6795634920634921,0.4126984126984127,0.4226190476190476
scaled_IMG_3836.JPG,jack,0.5066137566137566,0.4751984126984127,0.47354497354497355,0.3948412698412698
scaled_IMG_3837.JPG,queen,0.40476190476190477,0.44246031746031744,0.5291005291005291,0.44841269841269843
scaled_IMG_3838.JPG,king,0.33201058201058203,0.3273809523809524,0.42063492063492064,0.38492063492063494
scaled_IMG_3839.JPG,ace,0.6626984126984127,0.4861111111111111,0.4576719576719577,0.25396825396825395
scaled_IMG_3840.JPG,ace,0.42328042328042326,0.5486111111111112,0.5079365079365079,0.30753968253968256
scaled_IMG_3842.JPG,queen,0.6574074074074074,0.6795634920634921,0.3941798941798942,0.4146825396825397
scaled_IMG_3843.JPG,jack,0.48677248677248675,0.6815476190476191,0.5714285714285714,0.33134920634920634
scaled_IMG_3846.JPG,nine,0.4973544973544973,0.5376984126984127,0.5555555555555556,0.4801587301587302
scaled_IMG_3847.JPG,nine,0.41798941798941797,0.4593253968253968,0.3862433862433862,0.3948412698412698
scaled_IMG_3849.JPG,jack,0.5171957671957672,0.5277777777777778,0.4523809523809524,0.46825396825396826
scaled_IMG_3851.JPG,king,0.48544973544973546,0.3740079365079365,0.47354497354497355,0.498015873015873
scaled_IMG_3853.JPG,ace,0.6534391534391535,0.35813492063492064,0.31216931216931215,0.32341269841269843
scaled_IMG_3854.JPG,king,0.6428571428571429,0.6190476190476191,0.37566137566137564,0.36507936507936506
scaled_IMG_3856.JPG,jack,0.5079365079365079,0.3005952380952381,0.31746031746031744,0.30753968253968256
scaled_IMG_3857.JPG,ten,0.4603174603174603,0.5069444444444444,0.48677248677248675,0.26785714285714285
scaled_IMG_3858.JPG,nine,0.6904761904761905,0.5009920634920635,0.48148148148148145,0.251984126984127
scaled_IMG_3885.JPG,ace,0.5224867724867724,0.6160714285714286,0.36243386243386244,0.3630952380952381
scaled_IMG_3886.JPG,ace,0.31613756613756616,0.7738095238095238,0.5846560846560847,0.4087301587301587
scaled_IMG_3887.JPG,ace,0.2552910052910053,0.251984126984127,0.36772486772486773,0.38492063492063494
scaled_IMG_3888.JPG,ace,0.25,0.7232142857142857,0.30423280423280424,0.27976190476190477
scaled_IMG_3889.JPG,ace,0.3306878306878307,0.4156746031746032,0.3492063492063492,0.35912698412698413
scaled_IMG_3890.JPG,ace,0.5145502645502645,0.6299603174603174,0.5264550264550265,0.4384920634920635
scaled_IMG_3891.JPG,ace,0.7129629629629629,0.6686507936507936,0.46296296296296297,0.376984126984127
scaled_IMG_3892.JPG,ace,0.7896825396825397,0.7123015873015873,0.30952380952380953,0.2698412698412698
scaled_IMG_3893.JPG,ace,0.4298941798941799,0.6646825396825397,0.42063492063492064,0.3611111111111111
scaled_IMG_3894.JPG,ace,0.35185185185185186,0.3521825396825397,0.3862433862433862,0.2916666666666667
scaled_IMG_3895.JPG,ace,0.6058201058201058,0.7321428571428571,0.43386243386243384,0.3492063492063492
scaled_IMG_3896.JPG,ace,0.5502645502645502,0.8154761904761905,0.4021164021164021,0.25396825396825395
scaled_IMG_3897.JPG,ace,0.37962962962962965,0.4027777777777778,0.3306878306878307,0.32936507936507936
scaled_IMG_3898.JPG,ace,0.4748677248677249,0.8125,0.36243386243386244,0.34325396825396826
scaled_IMG_3899.JPG,ace,0.49074074074074076,0.34523809523809523,0.34656084656084657,0.18253968253968253
scaled_IMG_3900.JPG,ace,0.7023809523809523,0.6031746031746031,0.36772486772486773,0.36904761904761907
scaled_IMG_3901.JPG,ace,0.48412698412698413,0.6438492063492064,0.47619047619047616,0.26785714285714285
scaled_IMG_3903.JPG,king,0.31746031746031744,0.5843253968253969,0.35978835978835977,0.30357142857142855
scaled_IMG_3904.JPG,king,0.39285714285714285,0.42063492063492064,0.40476190476190477,0.3134920634920635
scaled_IMG_3905.JPG,king,0.6375661375661376,0.6557539682539683,0.31746031746031744,0.3273809523809524
scaled_IMG_3907.JPG,king,0.45105820105820105,0.6567460317460317,0.35714285714285715,0.3492063492063492
scaled_IMG_3908.JPG,king,0.5383597883597884,0.5932539682539683,0.5052910052910053,0.3531746031746032
scaled_IMG_3910.JPG,king,0.5753968253968254,0.6111111111111112,0.5582010582010583,0.3055555555555556
scaled_IMG_3911.JPG,king,0.5634920634920635,0.7976190476190477,0.6243386243386243,0.38095238095238093
scaled_IMG_3912.JPG,king,0.36904761904761907,0.5843253968253969,0.5529100529100529,0.4861111111111111
scaled_IMG_3913.JPG,king,0.32936507936507936,0.5327380952380952,0.5264550264550265,0.38293650793650796
scaled_IMG_3914.JPG,king,0.66005291005291,0.3343253968253968,0.5264550264550265,0.2996031746031746
scaled_IMG_3915.JPG,king,0.49206349206349204,0.4037698412698413,0.42328042328042326,0.4027777777777778
scaled_IMG_3916.JPG,king,0.5992063492063492,0.4156746031746032,0.3148148148148148,0.3630952380952381
scaled_IMG_3917.JPG,king,0.27645502645502645,0.7271825396825397,0.46296296296296297,0.39087301587301587
scaled_IMG_3918.JPG,king,0.29894179894179895,0.7152777777777778,0.5873015873015873,0.49404761904761907
scaled_IMG_3921.JPG,king,0.5,0.7083333333333334,0.31746031746031744,0.3611111111111111
scaled_IMG_3922.JPG,king,0.43253968253968256,0.4107142857142857,0.373015873015873,0.3611111111111111
scaled_IMG_3924.JPG,queen,0.58994708994709,0.5109126984126984,0.37566137566137564,0.32341269841269843
scaled_IMG_3925.JPG,queen,0.6322751322751323,0.5456349206349206,0.4708994708994709,0.32142857142857145
scaled_IMG_3926.JPG,queen,0.35714285714285715,0.4861111111111111,0.31216931216931215,0.3373015873015873
scaled_IMG_3927.JPG,queen,0.7420634920634921,0.5486111111111112,0.2671957671957672,0.30753968253968256
scaled_IMG_3928.JPG,queen,0.49867724867724866,0.5803571428571429,0.42063492063492064,0.35119047619047616
scaled_IMG_3929.JPG,queen,0.6335978835978836,0.6011904761904762,0.40476190476190477,0.3531746031746032
scaled_IMG_3930.JPG,queen,0.6058201058201058,0.6636904761904762,0.25925925925925924,0.25595238095238093
scaled_IMG_3931.JPG,queen,0.3333333333333333,0.4503968253968254,0.25925925925925924,0.23412698412698413
scaled_IMG_3932.JPG,queen,0.3425925925925926,0.41865079365079366,0.28835978835978837,0.3055555555555556
scaled_IMG_3933.JPG,queen,0.6177248677248677,0.7003968253968254,0.46296296296296297,0.3253968253968254
scaled_IMG_3934.JPG,queen,0.6917989417989417,0.2628968253968254,0.2671957671957672,0.251984126984127
scaled_IMG_3935.JPG,queen,0.38095238095238093,0.4573412698412698,0.43915343915343913,0.34325396825396826
scaled_IMG_3936.JPG,queen,0.7354497354497355,0.6458333333333334,0.36507936507936506,0.31547619047619047
scaled_IMG_3937.JPG,queen,0.23809523809523808,0.4791666666666667,0.31216931216931215,0.30357142857142855
scaled_IMG_3938.JPG,queen,0.6865079365079365,0.5267857142857143,0.3888888888888889,0.31547619047619047
scaled_IMG_3939.JPG,queen,0.3386243386243386,0.5406746031746031,0.5291005291005291,0.40674603174603174
scaled_IMG_3940.JPG,queen,0.32275132275132273,0.5376984126984127,0.5608465608465608,0.4444444444444444
scaled_IMG_3941.JPG,queen,0.3637566137566138,0.5853174603174603,0.47354497354497355,0.25396825396825395
scaled_IMG_3942.JPG,queen,0.27116402116402116,0.6369047619047619,0.42063492063492064,0.38492063492063494
scaled_IMG_3943.JPG,queen,0.6150793650793651,0.6755952380952381,0.5582010582010583,0.4384920634920635
scaled_IMG_3944.JPG,queen,0.29365079365079366,0.4861111111111111,0.43915343915343913,0.35714285714285715
scaled_IMG_3945.JPG,queen,0.6071428571428571,0.689484126984127,0.4417989417989418,0.39087301587301587
scaled_IMG_3946.JPG,queen,0.7962962962962963,0.5783730158730159,0.25925925925925924,0.25992063492063494
scaled_IMG_3947.JPG,queen,0.7275132275132276,0.435515873015873,0.31216931216931215,0.27976190476190477
scaled_IMG_3948.JPG,queen,0.5833333333333334,0.42956349206349204,0.41534391534391535,0.375
scaled_IMG_3949.JPG,queen,0.3002645502645503,0.6438492063492064,0.5846560846560847,0.45436507936507936
scaled_IMG_3950.JPG,queen,0.36904761904761907,0.5386904761904762,0.3994708994708995,0.38293650793650796
scaled_IMG_3951.JPG,queen,0.548941798941799,0.560515873015873,0.6322751322751323,0.3630952380952381
scaled_IMG_3954.JPG,jack,0.49867724867724866,0.7152777777777778,0.42063492063492064,0.2361111111111111
scaled_IMG_3957.JPG,jack,0.376984126984127,0.5545634920634921,0.3201058201058201,0.30753968253968256
scaled_IMG_3960.JPG,jack,0.3373015873015873,0.49007936507936506,0.41534391534391535,0.42857142857142855
scaled_IMG_3965.JPG,jack,0.541005291005291,0.7152777777777778,0.5687830687830688,0.36706349206349204
scaled_IMG_3969.JPG,jack,0.6137566137566137,0.439484126984127,0.47619047619047616,0.25595238095238093
scaled_IMG_3972.JPG,ten,0.578042328042328,0.41964285714285715,0.35714285714285715,0.20833333333333334
scaled_IMG_3973.JPG,ten,0.5701058201058201,0.39285714285714285,0.29365079365079366,0.3134920634920635
scaled_IMG_3976.JPG,ten,0.34656084656084657,0.5575396825396826,0.455026455026455,0.4365079365079365
scaled_IMG_3979.JPG,ten,0.5462962962962963,0.5386904761904762,0.46825396825396826,0.4861111111111111
scaled_IMG_3980.JPG,ten,0.5052910052910053,0.7390873015873016,0.48677248677248675,0.2837301587301587
scaled_IMG_3982.JPG,ten,0.3611111111111111,0.28075396825396826,0.35185185185185186,0.3869047619047619
scaled_IMG_3983.JPG,ten,0.6838624338624338,0.6775793650793651,0.42063492063492064,0.37103174603174605
scaled_IMG_3985.JPG,ten,0.4417989417989418,0.3134920634920635,0.5608465608465608,0.4523809523809524
scaled_IMG_3988.JPG,ten,0.6944444444444444,0.6696428571428571,0.5052910052910053,0.47023809523809523
scaled_IMG_3990.JPG,ten,0.35185185185185186,0.503968253968254,0.43386243386243384,0.4246031746031746
scaled_IMG_3991.JPG,ten,0.5171957671957672,0.7321428571428571,0.3835978835978836,0.4007936507936508
scaled_IMG_3992.JPG,ten,0.5092592592592593,0.625,0.6481481481481481,0.3888888888888889
scaled_IMG_3994.JPG,ten,0.40343915343915343,0.2628968253968254,0.47883597883597884,0.29563492063492064
scaled_IMG_3995.JPG,ten,0.5806878306878307,0.7202380952380952,0.42592592592592593,0.4126984126984127
scaled_IMG_3996.JPG,ten,0.5674603174603174,0.7321428571428571,0.46825396825396826,0.45634920634920634
scaled_IMG_3997.JPG,ten,0.42724867724867727,0.6438492063492064,0.46296296296296297,0.4305555555555556
scaled_IMG_3998.JPG,ten,0.35714285714285715,0.4603174603174603,0.41798941798941797,0.3492063492063492
scaled_IMG_3999.JPG,ten,0.6984126984126984,0.30158730158730157,0.3544973544973545,0.30952380952380953
scaled_IMG_4001.JPG,nine,0.3994708994708995,0.6706349206349206,0.4074074074074074,0.373015873015873
scaled_IMG_4004.JPG,nine,0.4113756613756614,0.28075396825396826,0.3148148148148148,0.32341269841269843
scaled_IMG_4008.JPG,nine,0.3492063492063492,0.7331349206349206,0.5132275132275133,0.39880952380952384
scaled_IMG_4012.JPG,nine,0.36243386243386244,0.5406746031746031,0.4126984126984127,0.37103174603174605
scaled_IMG_4013.JPG,nine,0.6283068783068783,0.36904761904761907,0.4523809523809524,0.38095238095238093
scaled_IMG_4014.JPG,nine,0.4087301587301587,0.6180555555555556,0.42063492063492064,0.33134920634920634
scaled_IMG_4016.JPG,nine,0.667989417989418,0.4375,0.4417989417989418,0.2876984126984127
scaled_IMG_4018.JPG,nine,0.4417989417989418,0.7946428571428571,0.4126984126984127,0.4107142857142857
scaled_IMG_4019.JPG,nine,0.24074074074074073,0.7400793650793651,0.43386243386243384,0.4166666666666667
scaled_IMG_4020.JPG,nine,0.48148148148148145,0.6279761904761905,0.6084656084656085,0.35912698412698413
scaled_IMG_4021.JPG,nine,0.4074074074074074,0.7936507936507936,0.5079365079365079,0.2976190476190476
scaled_IMG_4022.JPG,nine,0.3862433862433862,0.7589285714285714,0.6402116402116402,0.4107142857142857
